Fecha,Spot,Open,High,Low,Volume,Retorno_Diario,Retorno_Log
,,USDCOP=X,USDCOP=X,USDCOP=X,USDCOP=X,,
2024-03-27,3855.5,3855.5,3877.35009765625,3836.25,0,,
2024-03-28,3846.3798828125,3846.3798828125,3861.219970703125,3814.47119140625,0,-0.002365482346647685,-0.0023682845198802335
2024-03-29,3857.25,3857.25,3863.64990234375,3825.1943359375,0,0.002826064382271065,0.0028220785700002367
2024-04-01,3859.449951171875,3859.449951171875,3863.75,3845.300048828125,0,0.0005703418683971062,0.0005701792852893812
2024-04-02,3861.06005859375,3861.06005859375,3876.320068359375,3839.85009765625,0,0.00041718572393611986,0.00041709872616730226
2024-04-03,3830.25,3830.25,3837.47998046875,3795.3798828125,0,-0.007979689030004788,-0.008011697138729129
2024-04-04,3811.610107421875,3811.610107421875,3811.610107421875,3760.97998046875,0,-0.004866495027250228,-0.004878374972308977
2024-04-05,3768.25,3768.25,3771.31005859375,3753.570068359375,0,-0.01137579820597212,-0.011440997532915442
2024-04-08,3773.340087890625,3773.340087890625,3786.469970703125,3756.070068359375,0,0.0013507829604260113,0.0013498714738442896
2024-04-09,3771.35009765625,3771.35009765625,3774.179931640625,3763.3798828125,0,-0.000527381626893697,-0.0005275207414970303
2024-04-10,3765.25,3765.25,3828.300048828125,3768.3701171875,0,-0.0016174837918232488,-0.001618793331027782
2024-04-11,3802.25,3802.25,3826.47998046875,3788.929931640625,0,0.009826704734081426,0.009778736660520149
2024-04-12,3822.25,3822.25,3876.760009765625,3822.25,0,0.005260043395358016,0.005246257688244963
2024-04-15,3813.10009765625,3813.10009765625,3882.780029296875,3813.10009765625,0,-0.0023938524020538088,-0.002396722247621175
2024-04-16,3884.25,3884.25,3946.090087890625,3882.139892578125,0,0.01865933243857998,0.018487382779008524
2024-04-17,3921.5,3921.5,3921.5,3867.989990234375,0,0.00959001094162315,0.009544318680610566
2024-04-18,3890.39990234375,3890.39990234375,3932.1298828125,3883.840087890625,0,-0.00793066368895834,-0.00796227866499876
2024-04-19,3926.64990234375,3926.64990234375,3960.760009765625,3911.840087890625,0,0.009317808171381392,0.009274665188445937
2024-04-22,3912.6201171875,3912.6201171875,3939.56005859375,3912.6201171875,0,-0.003572965633599212,-0.0035793639204277916
2024-04-23,3909.85009765625,3909.85009765625,3921.72998046875,3898.610107421875,0,-0.0007079704771444373,-0.0007082212065890387
2024-04-24,3903.199951171875,3903.199951171875,3938.659912109375,3903.199951171875,0,-0.0017008699357454748,-0.0017023180572918572
2024-04-25,3937.5,3937.5,3967.6298828125,3935.52001953125,0,0.008787674025725112,0.008749287142028675
2024-04-26,3956.010009765625,3956.010009765625,3956.02001953125,3930.18994140625,0,0.004700954861111217,0.004689939879938122
2024-04-29,3963.489990234375,3963.489990234375,3963.489990234375,3879.85009765625,0,0.0018907890653170334,0.0018890037737245898
2024-04-30,3907.260009765625,3907.260009765625,3907.260009765625,3855.989990234375,0,-0.014186986874520913,-0.014288584224361904
2024-05-01,3907.75,3907.75,3914.2099609375,3898.030029296875,0,0.0001254050749504021,0.0001253972123913201
2024-05-02,3912.25,3912.25,3912.25,3886.0,0,0.0011515578018042039,0.001150895267700853
2024-05-03,3895.75,3895.75,3908.35009765625,3862.5,0,-0.004217521886382469,-0.004226440717557394
2024-05-06,3886.2900390625,3886.2900390625,3899.5400390625,3840.615966796875,0,-0.0024282772091381855,-0.0024312302557528854
2024-05-07,3892.75,3892.75,3893.550048828125,3882.929931640625,0,0.001662243649487971,0.0016608636515630514
2024-05-08,3887.25,3887.25,3909.27001953125,3884.56005859375,0,-0.001412882923383263,-0.001413881983608493
2024-05-09,3896.25,3896.25,3914.5,3894.8701171875,0,0.0023152614316033215,0.00231258534362122
2024-05-10,3888.760009765625,3888.760009765625,3899.85009765625,3879.260009765625,0,-0.0019223587383702112,-0.001924208841351016
2024-05-13,3889.110107421875,3889.110107421875,3889.3701171875,3885.760009765625,0,9.002809516944765e-05,9.002404288369896e-05
2024-05-14,3886.949951171875,3886.949951171875,3881.93994140625,3832.640625,0,-0.000555437154087679,-0.0005555914664469402
2024-05-15,3851.75,3851.75,3858.0,3822.340087890625,0,-0.009055931157863961,-0.009097185354748186
2024-05-16,3822.31005859375,3822.31005859375,3832.22998046875,3821.8798828125,0,-0.007643263816771606,-0.007672623254621186
2024-05-17,3826.3798828125,3826.3798828125,3835.22998046875,3823.889892578125,0,0.0010647551235671848,0.00106418867388175
2024-05-20,3805.419921875,3805.419921875,3834.889892578125,3805.419921875,0,-0.005477752230417243,-0.005492810129300544
2024-05-21,3824.919921875,3824.919921875,3828.3798828125,3808.22998046875,0,0.005124270225187688,0.005111185832125835
2024-05-22,3821.06005859375,3821.06005859375,3831.199951171875,3813.669921875,0,-0.0010091357100511233,-0.0010096452303040035
2024-05-23,3827.89990234375,3827.89990234375,3842.239990234375,3821.780029296875,0,0.0017900382734410414,0.0017884380642700373
2024-05-24,3864.39990234375,3864.39990234375,3902.6298828125,3852.0,0,0.009535254560248951,0.00949008095467729
2024-05-27,3862.989990234375,3862.989990234375,3876.760009765625,3856.35009765625,0,-0.0003648463267271751,-0.00036491289934124644
2024-05-28,3868.239990234375,3868.239990234375,3868.760009765625,3846.969970703125,0,0.001359050894067071,0.0013581282202798867
2024-05-29,3858.389892578125,3858.389892578125,3874.409912109375,3858.389892578125,0,-0.0025464029328886584,-0.0025496505311375863
2024-05-30,3867.5,3867.5,3878.389892578125,3863.949951171875,0,0.0023611163401082713,0.0023583332848065366
2024-05-31,3864.75,3864.75,3864.75,3812.480712890625,0,-0.0007110536522301203,-0.0007113065707778401
2024-06-03,3855.89990234375,3855.89990234375,3872.25,3854.25,0,-0.002289953465618777,-0.0022925794186956397
2024-06-04,3856.239990234375,3856.239990234375,3914.14990234375,3856.239990234375,0,8.819935663217926e-05,8.819546729761361e-05
2024-06-05,3924.760009765625,3924.760009765625,3934.659912109375,3916.679931640625,0,0.017768608723723434,0.017612592413334245
2024-06-06,3930.0,3930.0,3944.010009765625,3930.0,0,0.0013351109931147853,0.0013342205249272754
2024-06-07,3939.75,3939.75,3960.64990234375,3935.25,0,0.0024809160305343525,0.002477843638873697
2024-06-10,3965.89990234375,3965.89990234375,3992.830078125,3939.267333984375,0,0.006637452209848238,0.006615521313957221
2024-06-11,3963.340087890625,3963.340087890625,3963.340087890625,3929.25,0,-0.0006454561426555427,-0.0006456645391502788
2024-06-12,3988.85009765625,3988.85009765625,4015.699951171875,3979.22998046875,0,0.00643649275608893,0.006415866994323911
2024-06-13,4025.0,4025.0,4086.510009765625,4018.18994140625,0,0.009062737746146743,0.009021917581352299
2024-06-14,4143.75,4143.75,4161.25,4139.25,0,0.029503105590062084,0.029076264081508867
2024-06-17,4136.81982421875,4136.81982421875,4165.509765625,4133.7998046875,0,-0.0016724406108596934,-0.0016738407009208617
2024-06-18,4131.5,4131.5,4128.8798828125,4074.949951171875,0,-0.0012859695236435709,-0.0012867970920126587
2024-06-19,4146.25,4146.25,4158.85986328125,4100.85107421875,0,0.003570131913348762,0.0035637741200232236
2024-06-20,4160.75,4160.75,4176.2998046875,4151.75,0,0.003497135966234577,0.0034910352055736965
2024-06-21,4162.7001953125,4162.7001953125,4170.47021484375,4130.52978515625,0,0.0004687124466742354,0.00046860263530736475
2024-06-24,4161.56005859375,4161.56005859375,4161.56005859375,4099.94970703125,0,-0.00027389354631734975,-0.00027393106200506644
2024-06-25,4086.75,4086.75,4101.39990234375,4074.080078125,0,-0.017976445741607172,-0.01813998490882081
2024-06-26,4088.72998046875,4088.72998046875,4133.509765625,4088.72998046875,0,0.0004844877882792531,0.00048437046196467205
2024-06-27,4144.75,4144.75,4178.22998046875,4123.56982421875,0,0.013701080726496784,0.013608069526292557
2024-06-28,4173.8798828125,4173.8798828125,4173.8798828125,4137.240234375,0,0.007028139890825846,0.007003557626850927
2024-07-01,4176.7998046875,4176.7998046875,4176.7998046875,4088.386474609375,0,0.0006995701737906312,0.0006993255886396061
2024-07-02,4132.25,4132.25,4144.259765625,4128.43994140625,0,-0.010666013879215175,-0.01072330353760223
2024-07-03,4117.9501953125,4117.9501953125,4123.41015625,4103.27001953125,0,-0.003460537161957822,-0.003466538670311085
2024-07-04,4102.25,4102.25,4102.25,4092.0,0,-0.003812623894862033,-0.0038199104718920182
2024-07-05,4091.0,4091.0,4111.25,4072.110107421875,0,-0.002742397464805868,-0.0027461647258611396
2024-07-08,4094.68994140625,4094.68994140625,4094.68994140625,4062.669921875,0,0.0009019656334026127,0.0009015591068309926
2024-07-09,4064.75,4064.75,4064.75,4023.449951171875,0,-0.0073118946329713275,-0.007338757560565095
2024-07-10,4046.39990234375,4046.39990234375,4046.39990234375,3976.360107421875,0,-0.004514446806384131,-0.004524667694070876
2024-07-11,3968.77001953125,3968.77001953125,3985.8701171875,3938.2900390625,0,-0.01918492602956401,-0.019371344861975552
2024-07-12,3972.830078125,3972.830078125,3975.7099609375,3929.18994140625,0,0.0010230017294450278,0.0010224788197704191
2024-07-15,3961.89990234375,3961.89990234375,3989.72998046875,3945.490966796875,0,-0.0027512316324408426,-0.0027550232261536545
2024-07-16,3935.199951171875,3935.199951171875,3984.760009765625,3931.169921875,0,-0.006739178633988208,-0.0067619894401462375
2024-07-17,3975.360107421875,3975.360107421875,4022.4599609375,3960.81005859375,0,0.010205366118192005,0.010153642974147179
2024-07-18,3998.5,3998.5,4019.159912109375,3984.219970703125,0,0.00582082929667771,0.005803953724709064
2024-07-19,4021.409912109375,4021.409912109375,4025.659912109375,4006.320068359375,0,0.005729626637332785,0.00571327475701191
2024-07-22,4046.719970703125,4046.719970703125,4046.719970703125,4003.489990234375,0,0.0062938270772983085,0.006274103661577615
2024-07-23,3992.25,3992.25,4013.510009765625,3992.25,0,-0.013460276742020438,-0.013551687469557655
2024-07-24,4014.75,4014.75,4038.72998046875,4014.75,0,0.005635919594213723,0.00562009722062383
2024-07-25,4043.050048828125,4043.050048828125,4049.110107421875,4035.429931640625,0,0.007049018949654373,0.007024290753918705
2024-07-26,4029.75,4029.75,4042.030029296875,4000.6298828125,0,-0.0032896077633221,-0.003295030418478496
2024-07-29,4021.06005859375,4021.06005859375,4076.949951171875,4021.06005859375,0,-0.002156446778646348,-0.0021587752580978408
2024-07-30,4064.64990234375,4064.64990234375,4100.240234375,4045.7900390625,0,0.010840386145648528,0.010782050369321134
2024-07-31,4082.25,4082.25,4074.389892578125,4061.860107421875,0,0.004330040244327371,0.004320692594155258
2024-08-01,4051.75,4051.75,4055.75,4039.300048828125,0,-0.007471369955294294,-0.007499420444190171
2024-08-02,4084.89990234375,4084.89990234375,4098.89013671875,4084.68994140625,0,0.00818162580212256,0.00814833774543319
2024-08-05,4050.260009765625,4050.260009765625,4207.52001953125,4050.260009765625,0,-0.008479985656013267,-0.00851614530167576
2024-08-06,4163.06982421875,4163.06982421875,4163.06982421875,4135.2001953125,0,0.02785248704555454,0.027471661644694653
2024-08-07,4138.0,4138.0,4138.0,4136.39990234375,0,-0.006021956219159685,-0.006040161321192787
2024-08-08,4134.89013671875,4134.89013671875,4134.89013671875,4099.25,0,-0.000751537767339272,-0.0007518203134187099
2024-08-09,4079.75,4079.75,4103.9599609375,4079.75,0,-0.01333533295820688,-0.013425046981025635
2024-08-12,4069.25,4069.25,4075.72998046875,4048.75,0,-0.0025736871131809558,-0.0025770047394363996
2024-08-13,4051.550048828125,4051.550048828125,4056.89990234375,4035.090087890625,0,-0.004349683890612521,-0.004359171287032271
2024-08-14,4035.219970703125,4035.219970703125,4035.219970703125,4012.330078125,0,-0.00403057544105212,-0.004038720102727319
2024-08-15,4014.75,4014.75,4022.25,4004.8798828125,0,-0.0050728264758161945,-0.005085736940247706
2024-08-16,4007.35009765625,4007.35009765625,4023.0,4004.97998046875,0,-0.0018431788638769708,-0.0018448796082110785
2024-08-19,4032.239990234375,4032.239990234375,4032.239990234375,4018.0,0,0.006211060169831972,0.00619185103398155
2024-08-20,4027.25,4027.25,4047.760009765625,3997.25,0,-0.0012375231252257368,-0.00123828948929589
2024-08-21,4007.25,4007.25,4012.199951171875,4002.4599609375,0,-0.004966167980631986,-0.004978540372084592
2024-08-22,4025.25,4025.25,4073.52001953125,4025.25,0,0.004491858506457058,0.00448180021905752
2024-08-23,4067.75,4067.75,4067.75,4018.659912109375,0,0.01055835041301778,0.0105030002943804
2024-08-26,4022.25,4022.25,4028.27001953125,4014.300048828125,0,-0.011185544834367844,-0.011248573488284053
2024-08-27,4025.949951171875,4025.949951171875,4045.18994140625,4023.659912109375,0,0.0009198710104729724,0.0009194481884096571
2024-08-28,4040.090087890625,4040.090087890625,4069.429931640625,4038.8798828125,0,0.0035122485103507017,0.003506094969851133
2024-08-29,4083.25,4083.25,4136.06982421875,4080.52001953125,0,0.010682908343736752,0.010626249243843523
2024-08-30,4125.1298828125,4125.1298828125,4170.9501953125,4114.64013671875,0,0.01025650714810511,0.01020426608225993
2024-09-02,4125.7900390625,4125.7900390625,4177.75,4125.7900390625,0,0.00016003283987497952,0.00016002003598607054
2024-09-03,4145.509765625,4145.509765625,4196.47021484375,4116.50390625,0,0.00477962435698287,0.004768238219046684
2024-09-04,4180.0498046875,4180.0498046875,4192.0,4172.77978515625,0,0.008331915980251514,0.008297397174287196
2024-09-05,4182.25,4182.25,4182.25,4165.31005859375,0,0.0005263562434190128,0.0005262177665614946
2024-09-06,4163.330078125,4163.330078125,4167.7998046875,4119.52978515625,0,-0.0045238620060972234,-0.0045341256356825465
2024-09-09,4172.830078125,4172.830078125,4238.18017578125,4165.0,0,0.0022818272444731225,0.0022792278302114994
2024-09-10,4208.25,4208.25,4299.25,4208.25,0,0.008488225307970332,0.008452402893272077
2024-09-11,4283.6298828125,4283.6298828125,4292.0,4247.75,0,0.017912406062496222,0.017753869300987553
2024-09-12,4268.22998046875,4268.22998046875,4271.5,4231.0498046875,0,-0.003595059042224902,-0.003601536796917292
2024-09-13,4209.25,4209.25,4211.91015625,4166.97998046875,0,-0.013818369848541456,-0.013914732265352286
2024-09-16,4198.68994140625,4198.68994140625,4236.10009765625,4171.75,0,-0.002508774388252033,-0.002511926636006934
2024-09-17,4224.75,4224.75,4259.22998046875,4202.60986328125,0,0.006206711845224255,0.0061875295410309394
2024-09-18,4203.5,4203.5,4225.56982421875,4187.43994140625,0,-0.005029883425054726,-0.005042575867581493
2024-09-19,4188.5,4188.5,4188.5,4172.85986328125,0,-0.0035684548590459997,-0.003574836981487312
2024-09-20,4163.5,4163.5,4167.5498046875,4151.0,0,-0.005968723886833005,-0.00598660791799019
2024-09-23,4152.22998046875,4152.22998046875,4157.41015625,4142.47998046875,0,-0.0027068619025459872,-0.002710532077826957
2024-09-24,4160.0,4160.0,4160.0,4140.43994140625,0,0.0018712883360985089,0.0018695396572617914
2024-09-25,4147.0,4147.0,4204.5,4144.740234375,0,-0.0031250000000000444,-0.0031298930089277044
2024-09-26,4199.0,4199.0,4207.8798828125,4180.169921875,0,0.012539184952978122,0.012461220437812033
2024-09-27,4164.75,4164.75,4192.0,4148.25,0,-0.008156703977137414,-0.008190151894367007
2024-09-30,4179.31005859375,4179.31005859375,4179.31005859375,4112.98779296875,0,0.0034960222327271584,0.003489925352754449
2024-10-01,4191.509765625,4191.509765625,4220.330078125,4132.87255859375,0,0.0029190720143301707,0.0029148197966277238
2024-10-02,4219.52001953125,4219.52001953125,4228.0,4193.56982421875,0,0.006682616878520786,0.006660387174456566
2024-10-03,4181.35986328125,4181.35986328125,4199.35986328125,4181.35986328125,0,-0.009043719682182982,-0.009084862358098723
2024-10-04,4185.10986328125,4185.10986328125,4201.6298828125,4168.490234375,0,0.0008968374219426867,0.0008964355035476756
2024-10-07,4163.47021484375,4163.47021484375,4200.25,4153.0,0,-0.0051706285245601835,-0.005184042483273595
2024-10-08,4212.75,4212.75,4246.75,4211.7998046875,0,0.011836228581762365,0.011766728304811413
2024-10-09,4229.330078125,4229.330078125,4237.1298828125,4228.22998046875,0,0.003935690018396443,0.0039279654514699355
2024-10-10,4232.740234375,4232.740234375,4232.740234375,4212.72998046875,0,0.0008063112093421587,0.0008059863150911912
2024-10-11,4210.75,4210.75,4219.0,4178.7099609375,0,-0.005195271421669756,-0.005208813768717653
2024-10-14,4195.06005859375,4195.06005859375,4211.22998046875,4167.193359375,0,-0.003726163131568039,-0.0037331225707923237
2024-10-15,4207.490234375,4207.490234375,4242.25,4205.35986328125,0,0.0029630507329176936,0.0029586695504052155
2024-10-16,4242.25,4242.25,4260.2001953125,4242.25,0,0.008261401379143773,0.008227462794827074
2024-10-17,4256.0,4256.0,4268.4501953125,4252.72998046875,0,0.0032412045494725206,0.003235963168544796
2024-10-18,4251.0,4251.0,4261.64990234375,4225.580078125,0,-0.0011748120300751896,-0.001175502662690186
2024-10-21,4236.10009765625,4236.10009765625,4295.669921875,4236.10009765625,0,-0.003505034660962081,-0.003511191686217441
2024-10-22,4276.0,4276.0,4286.0,4249.7998046875,0,0.009419017828645293,0.00937493547236327
2024-10-23,4262.27978515625,4262.27978515625,4295.0498046875,4261.0,0,-0.0032086564180893173,-0.0032138151942097924
2024-10-24,4306.75,4306.75,4313.85986328125,4296.06005859375,0,0.010433434003704223,0.010379381375752597
2024-10-25,4293.5,4293.5,4329.89990234375,4283.990234375,0,-0.003076565855923863,-0.0030813082139391364
2024-10-28,4324.14013671875,4324.14013671875,4347.9501953125,4319.52978515625,0,0.007136400772970841,0.007111057168287172
2024-10-29,4352.75,4352.75,4354.14013671875,4337.16015625,0,0.0066163126949350115,0.006594520965881376
2024-10-30,4394.39013671875,4394.39013671875,4404.1298828125,4359.27001953125,0,0.009566397500143653,0.009520929267703423
2024-10-31,4412.52978515625,4412.52978515625,4413.330078125,4397.240234375,0,0.004127910329565054,0.0041194138814125095
2024-11-01,4420.0498046875,4420.0498046875,4420.0498046875,4398.02978515625,0,0.0017042422141935187,0.0017027916412824101
2024-11-04,4372.65087890625,4372.65087890625,4421.64990234375,4365.12939453125,0,-0.010723618030498927,-0.010781530414635757
2024-11-05,4413.25,4413.25,4425.39013671875,4408.22021484375,0,0.009284784497568976,0.00924194584692196
2024-11-06,4414.75,4414.75,4439.830078125,4405.89990234375,0,0.00033988557185749,0.00033982782384128605
2024-11-07,4411.25,4411.25,4411.25,4335.8798828125,0,-0.0007927968741151536,-0.0007931113037538308
2024-11-08,4321.5,4321.5,4348.3798828125,4321.5,0,-0.02034570699914995,-0.020555531796787006
2024-11-11,4281.53125,4281.53125,4359.240234375,4313.61328125,0,-0.009248814069188982,-0.009291849909219472
2024-11-12,4358.759765625,4358.759765625,4449.330078125,4315.2607421875,0,0.018037592420935944,0.017876845168460467
2024-11-13,4434.75,4434.75,4528.18994140625,4410.7880859375,0,0.017433912044038546,0.017283684917115228
2024-11-14,4477.25,4477.25,4489.18017578125,4455.93017578125,0,0.009583403799537704,0.00953777427779976
2024-11-15,4480.0,4480.0,4483.56982421875,4447.0,0,0.0006142163158189273,0.0006140277621821478
2024-11-18,4451.66162109375,4451.66162109375,4428.64013671875,4385.18994140625,0,-0.006325531005859419,-0.006345621945833219
2024-11-19,4395.25,4395.25,4437.33984375,4390.16015625,0,-0.012672037071831621,-0.012753012140298706
2024-11-20,4390.64013671875,4390.64013671875,4406.43017578125,4390.52978515625,0,-0.0010488284582788054,-0.0010493788637338456
2024-11-21,4392.5,4392.5,4402.1201171875,4383.6298828125,0,0.00042359729409291447,0.0004235076020870998
2024-11-22,4388.5498046875,4388.5498046875,4426.10986328125,4387.47998046875,0,-0.00089930456744447,-0.0008997091843977543
2024-11-25,4341.76318359375,4341.76318359375,4414.740234375,4361.89990234375,0,-0.010661066451559065,-0.01071830278421147
