Fecha,Spot,Open,High,Low,Volume,Retorno_Diario,Retorno_Log
2024-11-26,4383.0,4383.0,4409.6298828125,4382.0,0,0.009497712026780292,0.009452892326166237
2024-11-27,4401.25,4401.25,4411.080078125,4397.52001953125,0,0.004163814738763483,0.004155170050453172
2024-11-28,4382.75,4382.75,4424.9501953125,4375.52978515625,0,-0.00420335132064753,-0.004212210235278745
2024-11-29,4416.4599609375,4416.4599609375,4432.8701171875,4382.0,0,0.007691508969824845,0.007662080119890339
2024-12-02,4327.994140625,4423.25,4479.22998046875,4423.25,0,-0.020030934525606114,-0.020234273658186357
2024-12-03,4457.75,4457.75,4460.6298828125,4436.830078125,0,0.029980599593940838,0.029539966718468546
2024-12-04,4435.5,4435.5,4442.68017578125,4414.080078125,0,-0.004991307273848888,-0.0050038054535144014
2024-12-05,4425.75,4425.75,4442.490234375,4400.259765625,0,-0.002198173824822458,-0.002200593355253768
2024-12-06,4413.669921875,4413.669921875,4413.68017578125,4395.08984375,0,-0.0027294985313224274,-0.002733230404747562
2024-12-09,4376.15234375,4376.15234375,4420.240234375,4373.02978515625,0,-0.008500313523459369,-0.008536647233591415
2024-12-10,4391.10009765625,4391.10009765625,4400.89013671875,4366.64013671875,0,0.0034157297854582325,0.00340990943054858
2024-12-11,4366.75,4366.75,4371.509765625,4351.47998046875,0,-0.005545329670176957,-0.005560762089095323
2024-12-12,4336.25,4336.25,4348.8701171875,4322.4501953125,0,-0.006984599530543312,-0.007009106024542777
2024-12-13,4343.259765625,4343.259765625,4361.64013671875,4330.0,0,0.0016165501585472253,0.0016152449477761348
2024-12-16,4292.17236328125,4292.17236328125,4338.009765625,4310.169921875,0,-0.011762456104533414,-0.011832181088705393
2024-12-17,4317.0498046875,4317.0498046875,4356.93994140625,4317.0498046875,0,0.005796002420376256,0.005779270220463852
2024-12-18,4343.77978515625,4343.77978515625,4366.990234375,4339.75,0,0.006191723903608004,0.00617263394048755
2024-12-19,4371.33984375,4371.33984375,4405.85009765625,4371.33984375,0,0.006344718184823517,0.006324675193814097
2024-12-20,4376.68994140625,4376.68994140625,4380.2001953125,4358.2099609375,0,0.0012239033906045194,0.0012231550314004273
2024-12-23,4311.7841796875,4311.7841796875,4401.35986328125,4379.830078125,0,-0.014829874308595725,-0.01494093628584105
2024-12-24,4410.25,4410.25,4410.25,4364.43017578125,0,0.02283644454570921,0.022579595933160227
2024-12-25,4372.16015625,4372.16015625,4391.60986328125,4364.7890625,0,-0.008636663171022074,-0.008674175288908433
2024-12-26,4411.06005859375,4411.06005859375,4411.06005859375,4355.759765625,0,0.008897181474046167,0.008857834765935437
2024-12-27,4393.25,4393.25,4406.8798828125,4388.77978515625,0,-0.004037591498907811,-0.004045764578586658
2024-12-30,4350.453125,4350.453125,4417.5,4400.4599609375,0,-0.009741506857110394,-0.009789265750529644
2024-12-31,4403.169921875,4403.169921875,4404.06005859375,4403.169921875,0,0.012117541635390028,0.012044711981690572
2025-01-02,4403.169921875,4403.7900390625,4428.080078125,4390.77978515625,0,0.0,0.0
2025-01-03,4382.35009765625,4382.35009765625,4389.0,4342.4501953125,0,-0.0047283717385778745,-0.0047395858518552575
2025-01-06,4319.55029296875,4320.513671875,4367.25,4299.708984375,0,-0.014330166072556882,-0.014433834484592909
2025-01-07,4338.25,4338.25,4355.27978515625,4313.75,0,0.004329086539792915,0.004319743000944803
2025-01-08,4335.580078125,4335.580078125,4374.25,4331.35009765625,0,-0.0006154375324151085,-0.0006156269918308726
2025-01-09,4325.0,4325.0,4327.2998046875,4276.021484375,0,-0.002440291249233617,-0.002443273612802595
2025-01-10,4330.39013671875,4330.39013671875,4344.93017578125,4325.580078125,0,0.0012462743858381309,0.0012454984305509537
2025-01-13,4300.29736328125,4300.29736328125,4347.2998046875,4326.080078125,0,-0.006949206073220471,-0.006973464254468394
2025-01-14,4304.75,4304.75,4309.5,4288.5,0,0.001035425307275073,0.0010348896242328974
2025-01-15,4284.7001953125,4284.7001953125,4313.0,4274.1201171875,0,-0.004657600252627958,-0.004668480670254054
2025-01-16,4301.18994140625,4301.18994140625,4349.0498046875,4301.18994140625,0,0.003848518062428141,0.0038411314623666938
2025-01-17,4340.0,4340.0,4354.830078125,4334.4501953125,0,0.00902309805482826,0.008982633136042422
2025-01-20,4297.4140625,4297.4140625,4341.14013671875,4320.14990234375,0,-0.009812427995391726,-0.009860887128722911
2025-01-21,4321.60009765625,4321.60009765625,4321.60009765625,4302.97998046875,0,0.005628043936306115,0.005612265669867236
2025-01-22,4308.7001953125,4308.7001953125,4308.7001953125,4264.2001953125,0,-0.0029849828888022234,-0.0029894468356419417
2025-01-23,4259.25,4259.25,4263.75,4239.4501953125,0,-0.011476824348627845,-0.011543191374301388
2025-01-24,4224.509765625,4224.509765625,4229.259765625,4170.1298828125,0,-0.008156420584609969,-0.008189866171321749
2025-01-27,4175.05126953125,4175.05126953125,4249.3798828125,4194.93017578125,0,-0.011707511365270262,-0.011776583917528623
2025-01-28,4193.77978515625,4193.77978515625,4231.97998046875,4192.509765625,0,0.004485816919585384,0.004475785630696889
2025-01-29,4217.43994140625,4217.43994140625,4217.43994140625,4170.37451171875,0,0.005641725951788024,0.005625871020762438
2025-01-30,4167.830078125,4167.830078125,4179.330078125,4143.240234375,0,-0.01176302780134153,-0.011832759590278229
2025-01-31,4160.0498046875,4160.0498046875,4205.080078125,4156.8798828125,0,-0.001866744394963482,-0.0018684889336915472
2025-02-03,4170.0439453125,4170.0439453125,4230.7001953125,4167.22021484375,0,0.0024024088879268657,0.002399527717271819
2025-02-04,4160.669921875,4160.669921875,4177.5498046875,4145.919921875,0,-0.0022479435613711463,-0.0022504739793678293
2025-02-05,4164.0,4164.0,4193.080078125,4162.31982421875,0,0.0008003706584585046,0.0008000505326645177
2025-02-06,4174.81982421875,4174.81982421875,4177.93994140625,4143.830078125,0,0.0025984208018130506,0.0025950507431061432
2025-02-07,4140.81005859375,4140.81005859375,4142.43017578125,4103.009765625,0,-0.008146403211871434,-0.00817976647177205
2025-02-10,4105.4619140625,4105.4619140625,4153.18994140625,4118.14990234375,0,-0.008536528850892178,-0.008573173708929665
2025-02-11,4134.25,4134.25,4155.75,4134.25,0,0.0070121429793055245,0.006987672233041562
2025-02-12,4139.81982421875,4139.81982421875,4171.56005859375,4091.676025390625,0,0.001347239334522632,0.00134633262189164
2025-02-13,4165.35009765625,4165.35009765625,4183.25,4136.75,0,0.006167001106700987,0.006148062976473035
2025-02-14,4137.6298828125,4137.6298828125,4141.75,4087.0,0,-0.006654954372106059,-0.0066771973197443605
2025-02-17,4077.534912109375,4077.534912109375,4137.33984375,4108.259765625,0,-0.0145240082861825,-0.01463051421445249
2025-02-18,4134.25,4134.25,4134.60986328125,4084.74609375,0,0.013909160586754066,0.01381331593583227
2025-02-19,4091.330078125,4091.330078125,4100.25,4084.969970703125,0,-0.01038154970671823,-0.010435813884771909
2025-02-20,4097.0,4097.0,4099.2001953125,4052.88671875,0,0.0013858382889504473,0.001384878901337324
2025-02-21,4073.25,4073.25,4079.010009765625,4063.610107421875,0,-0.005796924578960194,-0.005813791963806707
2025-02-24,4030.2900390625,4030.2900390625,4118.7998046875,4076.320068359375,0,-0.010546851024980097,-0.010602863241356465
2025-02-25,4116.0,4116.0,4124.39990234375,4111.41015625,0,0.02126644983531678,0.02104347461223219
2025-02-26,4125.5,4125.5,4135.7001953125,4120.81982421875,0,0.0023080660835763656,0.002305406590457746
2025-02-27,4103.080078125,4103.080078125,4124.64990234375,4098.3701171875,0,-0.005434473851654298,-0.005449294323374565
2025-02-28,4130.5,4130.5,4146.89990234375,4119.8798828125,0,0.006682765472013408,0.006660534781536656
2025-03-03,4090.85205078125,4090.85205078125,4145.31005859375,4111.080078125,0,-0.00959882561887182,-0.00964519128804135
2025-03-04,4124.25,4124.25,4165.27978515625,4060.428466796875,0,0.008164056974969691,0.00813091134151507
2025-03-05,4152.0498046875,4152.0498046875,4164.0,4122.759765625,0,0.0067405721494817605,0.006717956066374374
2025-03-06,4111.25,4111.25,4112.259765625,4100.4599609375,0,-0.009826424683403001,-0.009875022619141355
2025-03-07,4106.25,4106.25,4125.39990234375,4096.93017578125,0,-0.0012161751292185663,-0.0012169152703460431
2025-03-10,4060.3515625,4060.3515625,4163.25,4104.740234375,0,-0.011177701674277007,-0.0112406416372229
2025-03-11,4179.5,4179.5,4180.66015625,4142.43017578125,0,0.02934436480831204,0.028922060543513036
2025-03-12,4123.25,4123.25,4134.52001953125,4101.2998046875,0,-0.013458547673166676,-0.013549934810949222
2025-03-13,4107.75,4107.75,4123.89990234375,4103.22998046875,0,-0.003759170557206093,-0.003766253996321232
2025-03-14,4123.25,4123.25,4123.25,4091.6298828125,0,0.0037733552431380435,0.0037662539963212987
2025-03-17,4069.672607421875,4069.672607421875,4128.8798828125,4064.39990234375,0,-0.012993971400745763,-0.013079131564012145
2025-03-18,4071.5,4071.5,4138.2001953125,4071.5,0,0.00044902692535808697,0.00044892614293645737
2025-03-19,4117.5,4117.5,4145.5,4115.0,0,0.011298047402677147,0.011234701144609383
2025-03-20,4150.490234375,4150.490234375,4172.60986328125,4150.490234375,0,0.008012200212507592,0.007980272961355693
2025-03-21,4178.39990234375,4178.39990234375,4186.56005859375,4163.89990234375,0,0.006724426849049836,0.006701918737252386
2025-03-24,4116.01953125,4116.01953125,4150.75,4142.580078125,0,-0.01492924864821088,-0.015041811606069466
2025-03-25,4143.91015625,4143.91015625,4146.06982421875,4105.31005859375,0,0.006776115805147809,0.006753261118358667
2025-03-26,4102.0,4102.0,4139.72998046875,4102.0,0,-0.010113673962450553,-0.010165164630366586
2025-03-27,4130.18017578125,4130.18017578125,4154.5400390625,4129.52978515625,0,0.006869862452766995,0.006846372468317034
2025-03-28,4166.5,4166.5,4180.2099609375,4165.60009765625,0,0.008793762662395288,0.008755322721618651
2025-03-31,4125.830078125,4125.830078125,4200.3798828125,4096.5341796875,0,-0.009761171696867854,-0.009809124237128099
2025-04-01,4182.75,4182.75,4186.14990234375,4138.14013671875,0,0.013795992757139386,0.013701694352639512
2025-04-02,4146.75,4146.75,4166.4501953125,4124.580078125,0,-0.008606777837547042,-0.008644030051620706
2025-04-03,4149.5,4149.5,4151.47998046875,4104.66015625,0,0.0006631699523722556,0.0006629501523505358
2025-04-04,4158.2001953125,4158.2001953125,4245.2001953125,4147.77978515625,0,0.0020966852180985818,0.0020944902412282497
2025-04-07,4179.9599609375,4179.9599609375,4414.75,4179.9599609375,0,0.005232976913793097,0.005219332470108774
2025-04-08,4390.5,4390.5,4405.75,4338.25,0,0.050368912867595705,0.04914144805021055
2025-04-09,4422.5,4422.5,4439.25,4410.14990234375,0,0.007288463728504668,0.007262031233890053
2025-04-10,4300.5,4300.5,4374.1298828125,4300.5,0,-0.02758620689655178,-0.02797385204240618
2025-04-11,4369.0,4369.0,4377.5,4349.77978515625,0,0.015928380420881183,0.015802854959901552
2025-04-14,4277.0498046875,4277.0498046875,4302.47998046875,4258.27978515625,0,-0.02104605065518428,-0.02127067602087515
2025-04-15,4307.5,4307.5,4349.9501953125,4300.5,0,0.007119439029942498,0.007094215471523961
2025-04-16,4349.25,4349.25,4354.259765625,4282.259765625,0,0.009692396982008189,0.009645727022575037
2025-04-17,4310.3701171875,4310.3701171875,4310.3701171875,4310.06005859375,0,-0.008939445378513544,-0.008979641956407398
2025-04-22,4279.25,4279.25,4291.85009765625,4268.6298828125,0,-0.007219824827433996,-0.007246013892478588
2025-04-23,4293.5,4293.5,4321.0498046875,4260.75,0,0.0033300227843664487,0.003324490536765807
2025-04-24,4300.5,4300.5,4300.5,4264.2001953125,0,0.001630371491790017,0.001629043878994883
2025-04-25,4255.25,4255.25,4266.64990234375,4224.7998046875,0,-0.010522032321823027,-0.010577780303451738
2025-04-28,4218.14990234375,4218.14990234375,4250.75,4215.81005859375,0,-0.008718664627518913,-0.008756894555445028
2025-04-29,4215.25,4215.25,4215.25,4188.97998046875,0,-0.0006874820503981471,-0.0006877184745474064
2025-04-30,4195.25,4195.25,4219.77978515625,4191.8701171875,0,-0.004744677065417258,-0.0047559687768188716
2025-05-01,4241.35009765625,4241.35009765625,4241.35009765625,4230.27001953125,0,0.010988641357785545,0.010928704918628698
2025-05-02,4197.08984375,4197.08984375,4266.64990234375,4197.08984375,0,-0.010435416291314392,-0.010490247035909572
2025-05-05,4266.89990234375,4266.89990234375,4291.2099609375,4238.93994140625,0,0.016632967411385202,0.016496154593369398
2025-05-06,4295.0,4295.0,4319.75,4294.8798828125,0,0.0065856003888946635,0.006564010060995849
2025-05-07,4300.85986328125,4300.85986328125,4319.0,4297.25,0,0.0013643453506984038,0.001363415477263325
2025-05-08,4297.14990234375,4297.14990234375,4297.14990234375,4245.89990234375,0,-0.0008626091189749552,-0.0008629813803137707
2025-05-09,4250.89990234375,4250.89990234375,4260.2998046875,4231.72021484375,0,-0.01076294777959097,-0.010821287283017423
2025-05-12,4246.9501953125,4246.9501953125,4246.9501953125,4208.10009765625,0,-0.0009291460918833261,-0.0009295780156809556
2025-05-13,4223.0,4223.0,4228.080078125,4195.93017578125,0,-0.00563938690379151,-0.0056553482826634345
2025-05-14,4210.0,4210.0,4219.60009765625,4178.0,0,-0.0030783802983660458,-0.0030831282575164284
2025-05-15,4205.0,4205.0,4216.7001953125,4159.85986328125,0,-0.001187648456057011,-0.0011883542693786767
2025-05-16,4199.75,4199.75,4207.25,4190.83984375,0,-0.0012485136741974268,-0.0012492937167248599
2025-05-19,4212.60986328125,4212.60986328125,4212.60986328125,4158.06982421875,0,0.0030620544749686562,0.003057375934362544
2025-05-20,4168.25,4168.25,4181.60986328125,4162.93017578125,0,-0.010530256710432173,-0.010586092184118026
2025-05-21,4171.9501953125,4171.9501953125,4182.08984375,4162.06005859375,0,0.0008877095453727613,0.000887315764279214
2025-05-22,4171.0,4171.0,4187.31005859375,4168.89990234375,0,-0.000227758067094741,-0.0002277840079021979
2025-05-23,4174.64990234375,4174.64990234375,4179.27001953125,4166.14990234375,0,0.0008750664933470098,0.0008746838458748376
2025-05-26,4156.81005859375,4156.81005859375,4159.14990234375,4140.75,0,-0.004273374814013575,-0.004282531776898485
2025-05-27,4150.25,4150.25,4150.25,4120.669921875,0,-0.0015781473055733741,-0.0015793938917361087
2025-05-28,4111.25,4111.25,4133.85986328125,4109.830078125,0,-0.009397024275646038,-0.009441454870918674
2025-05-29,4123.47998046875,4123.47998046875,4123.47998046875,4095.800048828125,0,0.0029747596153846256,0.0029703437732117857
2025-05-30,4128.75,4128.75,4163.1298828125,4118.02001953125,0,0.001278051441067296,0.001277235428520964
2025-06-02,4068.934326171875,4068.934326171875,4129.39013671875,4063.154296875,0,-0.014487598868452967,-0.014593568874879878
2025-06-03,4130.27001953125,4130.27001953125,4155.330078125,4099.76123046875,0,0.015074141886453285,0.014961656019557405
2025-06-04,4124.1201171875,4124.1201171875,4124.1201171875,4090.0,0,-0.0014889831208778626,-0.001490092757868942
2025-06-05,4106.919921875,4106.919921875,4107.330078125,4086.969970703125,0,-0.004170633934937329,-0.004179355286135752
2025-06-06,4104.5,4104.5,4143.22998046875,4101.25,0,-0.0005892303529246856,-0.0005894040173513413
2025-06-09,4117.85986328125,4117.85986328125,4146.25,4112.3701171875,0,0.003254930754355012,0.003249644934127292
2025-06-10,4137.81005859375,4137.81005859375,4204.85986328125,4137.81005859375,0,0.00484479704867935,0.004833098788041702
2025-06-11,4201.25,4201.25,4203.7001953125,4192.72998046875,0,0.015331767410273534,0.015215423528825567
2025-06-12,4176.75,4176.75,4186.25,4160.81005859375,0,-0.0058315977387681794,-0.005848667901427696
2025-06-13,4155.25,4155.25,4170.2900390625,4139.6298828125,0,-0.00514754294607056,-0.005160837186668235
2025-06-16,4092.25048828125,4092.25048828125,4131.740234375,4084.47998046875,0,-0.015161425117321436,-0.01527753460823368
2025-06-17,4098.75,4098.75,4107.14990234375,4092.22998046875,0,0.0015882487490348485,0.0015869888158722041
2025-06-18,4100.25,4100.25,4100.25,4065.27001953125,0,0.00036596523330278963,0.00036589828436028865
2025-06-19,4068.469970703125,4068.469970703125,4082.14990234375,4068.39990234375,0,-0.007750754050820041,-0.007780947259608864
2025-06-20,4082.0,4082.0,4083.969970703125,4068.050048828125,0,0.0033255817037618485,0.00332006418618061
2025-06-23,4080.919921875,4080.919921875,4093.080078125,4080.919921875,0,-0.0002645953270455914,-0.00026463033856519776
2025-06-24,4082.25,4082.25,4088.68994140625,4078.2900390625,0,0.00032592605355241666,0.0003258729511942059
2025-06-25,4076.550048828125,4076.550048828125,4078.780029296875,4059.919921875,0,-0.0013962768502358003,-0.001397252553097022
2025-06-26,4056.18994140625,4056.18994140625,4056.18994140625,4041.56005859375,0,-0.0049944455919848085,-0.005006959519512112
2025-06-27,4037.25,4037.25,4057.699951171875,4037.25,0,-0.004669392133960004,-0.004680327800633665
2025-06-30,4035.43994140625,4035.43994140625,4057.580078125,4035.43994140625,0,-0.0004483394869650992,-0.0004484400211629753
2025-07-01,4087.75,4087.75,4087.75,4041.0,0,0.012962665620918967,0.012879369326682485
2025-07-02,4028.280029296875,4028.280029296875,4033.0,3998.5,0,-0.014548338499938862,-0.014655203313230848
2025-07-03,3989.0,3989.0,3995.75,3954.510009765625,0,-0.00975106720764174,-0.009798920196058325
2025-07-04,3988.25,3988.25,4000.25,3956.789306640625,0,-0.00018801704687887444,-0.00018803472429963864
2025-07-07,3999.89990234375,3999.89990234375,4025.7900390625,3941.1767578125,0,0.0029210561884911446,0.0029167981937423056
2025-07-08,4030.35009765625,4030.35009765625,4052.239990234375,4028.6201171875,0,0.007612739332466312,0.007583908660206272
2025-07-09,4049.8798828125,4049.8798828125,4049.8798828125,4030.169921875,0,0.004845679576969575,0.00483397706089067
2025-07-10,4021.5,4021.5,4027.64990234375,4007.10009765625,0,-0.007007586307174907,-0.0070322547518224
2025-07-11,4013.949951171875,4013.949951171875,4014.419921875,3997.4599609375,0,-0.0018774210687865223,-0.0018791856326200412
2025-07-14,4011.669921875,4011.669921875,4039.699951171875,3996.320068359375,0,-0.0005680263392944251,-0.0005681877273735049
2025-07-15,4008.75,4008.75,4014.81005859375,3992.760009765625,0,-0.0007278569602843232,-0.0007281219767655036
2025-07-16,4033.75,4033.75,4048.75,4024.159912109375,0,0.006236357966947326,0.00621699235880693
2025-07-17,4012.8798828125,4012.8798828125,4035.530029296875,4006.860107421875,0,-0.005173874728850336,-0.005187305565043744
2025-07-18,4020.409912109375,4020.409912109375,4020.409912109375,3984.25,0,0.0018764651613736305,0.0018747067999483867
2025-07-21,4020.010009765625,4020.010009765625,4021.89990234375,3967.95849609375,0,-9.946805238580936e-05,-9.947299966059864e-05
2025-07-22,4033.590087890625,4033.590087890625,4065.919921875,4028.679931640625,0,0.0033781204753249305,0.003372427443913214
2025-07-23,4070.81005859375,4070.81005859375,4072.97998046875,4029.840087890625,0,0.009227504503956485,0.009185191182667524
2025-07-24,4036.300048828125,4036.300048828125,4051.949951171875,4034.919921875,0,-0.008477430601993352,-0.008513568398848897
2025-07-25,4072.010009765625,4072.010009765625,4117.31982421875,4072.010009765625,0,0.008847201770311397,0.008808294592105657
2025-07-28,4063.7099609375,4063.7099609375,4189.75,4063.7099609375,0,-0.0020383173931840526,-0.002040397589295679
2025-07-29,4173.58984375,4173.58984375,4182.43994140625,4151.080078125,0,0.02703930247697861,0.026680199422526783
2025-07-30,4134.75,4134.75,4196.02001953125,4134.75,0,-0.009306099833495396,-0.009349672116581479
2025-07-31,4186.75,4186.75,4189.919921875,4170.08984375,0,0.012576334723985783,0.01249790947668499
2025-08-01,4184.9599609375,4184.9599609375,4185.02001953125,4115.3701171875,0,-0.0004275485907924148,-0.0004276400157511626
2025-08-04,4122.419921875,4122.419921875,4124.66015625,4095.39990234375,0,-0.014943999380221062,-0.015056786005047295
