Fecha,Spot,Open,High,Low,Volume,Retorno_Diario,Retorno_Log
2025-08-05,4096.89990234375,4096.89990234375,4101.93017578125,4088.68994140625,0,-0.006190543422282646,-0.006209784284911763
2025-08-06,4088.5,4088.5,4088.969970703125,4037.64990234375,0,-0.002050306950126979,-0.002052411706845488
2025-08-07,4043.570068359375,4043.570068359375,4049.47998046875,4042.25,0,-0.010989343681209518,-0.011050172575420066
2025-08-08,4045.25,4045.25,4045.60009765625,4030.139892578125,0,0.00041545753188998447,0.0004153712533054804
2025-08-11,4043.139892578125,4043.139892578125,4071.10009765625,4023.639892578125,0,-0.0005216259617761843,-0.0005217620559270698
2025-08-12,4027.7900390625,4027.7900390625,4027.7900390625,4006.830078125,0,-0.003796518033868268,-0.003803743100987991
2025-08-13,4018.75,4018.75,4023.719970703125,4011.780029296875,0,-0.0022444166589686843,-0.0022469391370729085
2025-08-14,4021.75,4021.75,4060.7900390625,4016.25,0,0.0007465007776050747,0.0007462222844878594
2025-08-15,4049.449951171875,4049.449951171875,4049.449951171875,3995.139892578125,0,0.006887536811555961,0.00686392608107682
2025-08-18,4045.159912109375,4045.159912109375,4045.159912109375,4012.949951171875,0,-0.001059412787966063,-0.001059974362354811
2025-08-19,4013.25,4013.25,4034.1298828125,4013.10009765625,0,-0.007888417961883554,-0.007919696129615529
2025-08-20,4031.8798828125,4031.8798828125,4035.8701171875,4025.659912109375,0,0.004642093767520006,0.004631352478799007
2025-08-21,4024.949951171875,4024.949951171875,4036.330078125,4020.8701171875,0,-0.0017187842500384631,-0.001720263054427611
2025-08-22,4032.699951171875,4032.699951171875,4032.97998046875,4004.929931640625,0,0.001925489780995493,0.0019236384017074577
2025-08-25,3984.860107421875,3984.860107421875,4024.4599609375,3984.860107421875,0,-0.01186298121091256,-0.01193390786495907
2025-08-26,4024.0,4024.0,4038.2900390625,4017.89990234375,0,0.009822149717433337,0.009774225958931546
2025-08-27,4053.3701171875,4053.3701171875,4064.25,4047.3798828125,0,0.0072987368756212145,0.007272229995317262
2025-08-28,4027.360107421875,4027.360107421875,4028.0,4016.409912109375,0,-0.006416884965755987,-0.0064375616729175494
2025-08-29,4024.800048828125,4024.800048828125,4037.77001953125,4019.8798828125,0,-0.0006356666713344117,-0.0006358687930521662
2025-09-01,4013.989990234375,4013.989990234375,4017.739990234375,4005.81005859375,0,-0.0026858622695796752,-0.002689475669157865
2025-09-02,4013.35009765625,4013.35009765625,4027.02001953125,4013.239990234375,0,-0.00015941558889831509,-0.00015942829691389544
2025-09-03,4003.39990234375,4003.39990234375,4008.080078125,3986.8798828125,0,-0.0024792741899867243,-0.0024823526795738054
2025-09-04,4004.25,4004.25,4002.27001953125,3992.610107421875,0,0.0002123439269088312,0.00021232138512820067
2025-09-05,3985.25,3985.25,3985.25,3954.6298828125,0,-0.004744958481613271,-0.004756251534649264
2025-09-08,3966.489990234375,3966.489990234375,3966.489990234375,3940.10009765625,0,-0.004707360834483421,-0.004718475351240883
2025-09-09,3938.25,3938.25,3938.25,3904.429931640625,0,-0.007119642380014279,-0.007145107976436808
2025-09-10,3921.75,3921.75,3938.75,3916.429931640625,0,-0.0041896781565415875,-0.004198479449728654
2025-09-11,3922.3798828125,3922.3798828125,3924.909912109375,3892.85009765625,0,0.00016061268885070312,0.00016059979201370515
2025-09-12,3894.52001953125,3894.52001953125,3914.030029296875,3894.47998046875,0,-0.007102795780523308,-0.0071281407190610414
2025-09-15,3851.14453125,3851.14453125,3893.669921875,3849.946533203125,0,-0.011137569729702035,-0.011200056862511139
2025-09-16,3906.320068359375,3906.320068359375,3906.659912109375,3890.280029296875,0,0.014327049182822016,0.014225386877045408
2025-09-17,3865.8798828125,3865.8798828125,3889.39990234375,3860.469970703125,0,-0.010352501801998981,-0.010406461685040008
2025-09-18,3875.590087890625,3875.590087890625,3887.739990234375,3867.68994140625,0,0.002511771025606846,0.00250862180108259
2025-09-19,3892.5,3892.5,3906.280029296875,3892.5,0,0.004363183857397646,0.004353692768274035
2025-09-22,3898.89990234375,3898.89990234375,3898.89990234375,3836.110107421875,0,0.001644162451830411,0.0016428122964603246
2025-09-23,3851.199951171875,3851.199951171875,3851.199951171875,3828.449951171875,0,-0.012234207691046661,-0.012309661654484397
2025-09-24,3860.25,3860.25,3896.679931640625,3849.159912109375,0,0.0023499296174873674,0.0023471728508441684
2025-09-25,3885.239990234375,3885.239990234375,3905.199951171875,3880.969970703125,0,0.006473671455054619,0.006452807240968735
2025-09-26,3900.25,3900.25,3917.590087890625,3884.75,0,0.003863341724926306,0.003855898185416289
2025-09-29,3899.360107421875,3899.360107421875,3904.239990234375,3885.780029296875,0,-0.00022816295830396793,-0.00022818899143167788
2025-09-30,3919.0,3919.0,3933.550048828125,3907.81005859375,0,0.0050366962878711785,0.005024054563704258
2025-10-01,3924.75,3924.75,3924.75,3887.27001953125,0,0.0014672110232201163,0.0014661357207953341
2025-10-02,3878.760009765625,3878.760009765625,3905.800048828125,3878.760009765625,0,-0.011717941329861814,-0.011787137493264857
2025-10-03,3884.1298828125,3884.1298828125,3884.75,3864.949951171875,0,0.001384430342004972,0.0013834729018899305
2025-10-06,3882.409912109375,3882.409912109375,3882.409912109375,3839.469970703125,0,-0.00044282007940465995,-0.0004429181531697789
2025-10-07,3861.949951171875,3861.949951171875,3875.260009765625,3853.6298828125,0,-0.005269912606003957,-0.005283847574379146
2025-10-08,3874.75,3874.75,3891.0400390625,3854.27001953125,0,0.003314400494558667,0.003308919975657058
2025-10-09,3887.5,3887.5,3897.659912109375,3884.590087890625,0,0.003290534873217732,0.0032851329103295366
2025-10-10,3887.8798828125,3887.8798828125,3924.580078125,3887.8798828125,0,9.77190514468429e-05,9.771427725135243e-05
2025-10-13,3872.22998046875,3872.22998046875,3897.010009765625,3872.22998046875,0,-0.0040253050031033855,-0.0040334283499145725
2025-10-14,3884.552734375,3884.552734375,3934.820068359375,3884.535888671875,0,0.0031823404003390454,0.0031772874723803193
2025-10-15,3923.5,3923.5,3923.5,3907.389892578125,0,0.010026190474993424,0.009976261680321103
2025-10-16,3889.699951171875,3889.699951171875,3891.43994140625,3871.669921875,0,-0.008614769677105949,-0.008652091304807047
2025-10-17,3860.75,3860.75,3862.550048828125,3810.550048828125,0,-0.007442720912998246,-0.007470556159610601
2025-10-20,3854.9599609375,3854.9599609375,3889.610107421875,3788.482666015625,0,-0.0014997187236935883,-0.001500844427452129
2025-10-21,3881.75,3881.75,3889.0,3855.75,0,0.0069494986547109505,0.006925462185620846
2025-10-22,3882.0,3882.0,3906.47998046875,3873.0,0,6.4403941521185e-05,6.440186767638531e-05
2025-10-23,3909.449951171875,3909.449951171875,3909.449951171875,3889.72998046875,0,0.007071084794403548,0.007046201904806916
2025-10-24,3878.550048828125,3878.550048828125,3885.25,3856.070068359375,0,-0.007903900223735438,-0.007935301614861954
2025-10-27,3838.461181640625,3838.461181640625,3876.47998046875,3836.25,0,-0.010336044831911528,-0.010389832700187882
2025-10-28,3843.6298828125,3843.6298828125,3886.760009765625,3841.14990234375,0,0.001346555540693517,0.001345649747823857
2025-10-29,3887.469970703125,3887.469970703125,3911.389892578125,3872.820068359375,0,0.011405907755755562,0.011341350813143998
2025-10-30,3875.75,3875.75,3885.830078125,3870.489990234375,0,-0.0030148067487207886,-0.003019360433209083
2025-10-31,3858.449951171875,3858.449951171875,3863.5,3849.5400390625,0,-0.004463664794717159,-0.004473656691154358
2025-11-03,3808.69873046875,3808.69873046875,3879.969970703125,3838.28125,0,-0.012894095124394434,-0.012977945532214302
2025-11-04,3855.0,3855.0,3877.760009765625,3854.699951171875,0,0.012156716193079342,0.012083416774326951
2025-11-05,3860.239990234375,3860.239990234375,3861.340087890625,3829.300048828125,0,0.0013592711373215938,0.0013583481645946711
2025-11-06,3832.75,3832.75,3832.75,3800.300048828125,0,-0.007121316369945729,-0.007146793971461054
2025-11-07,3784.14990234375,3784.14990234375,3785.889892578125,3773.64990234375,0,-0.012680215943187023,-0.012761296019150452
2025-11-10,3737.105712890625,3778.550048828125,3781.929931640625,3756.820068359375,0,-0.012431904302730667,-0.012509826916209976
2025-11-11,3751.969970703125,3751.969970703125,3770.280029296875,3728.25,0,0.003977478550105662,0.003969589294940263
2025-11-12,3756.780029296875,3756.780029296875,3758.010009765625,3704.179931640625,0,0.0012820088197156299,0.0012811877480811808
2025-11-13,3705.0,3705.0,3744.409912109375,3693.199951171875,0,-0.013783087881929057,-0.013878956568037518
2025-11-14,3746.820068359375,3746.820068359375,3791.7900390625,3743.280029296875,0,0.011287467843286159,0.011224239723511152
2025-11-17,3701.26025390625,3707.383056640625,3753.39990234375,3707.383056640625,0,-0.012159594969041176,-0.012234127651663974
2025-11-18,3754.5,3754.5,3762.1298828125,3732.39990234375,0,0.0143842211683336,0.014281749737904187
2025-11-19,3719.800048828125,3719.090087890625,3723.6298828125,3705.35009765625,0,-0.009242229636935662,-0.00928520403236645
2025-11-20,3712.25,3712.25,3755.31005859375,3706.25,0,-0.0020296921149037805,-0.0020317547314013073
2025-11-21,3762.169921875,3762.169921875,3762.929931640625,3662.353759765625,0,0.01344734914809087,0.013357736027283155
2025-11-24,3717.585693359375,3781.75,3806.699951171875,3772.610107421875,0,-0.011850668481609983,-0.011921447394035086
2025-11-25,3791.25,3791.25,3815.360107421875,3779.60009765625,0,0.0198150931052401,0.01962132959337187
2025-11-26,3802.89990234375,3802.89990234375,3802.89990234375,3740.25,0,0.003072839391691451,0.0030681278700931585
2025-11-27,3734.6298828125,3734.6298828125,3743.72998046875,3727.25,0,-0.017952094791970352,-0.018115188509972183
2025-11-28,3743.8798828125,3743.8798828125,3758.199951171875,3727.2900390625,0,0.0024768183970707014,0.0024737561377824813
2025-12-01,3691.856689453125,3733.219970703125,3786.77001953125,3702.84716796875,0,-0.013895529500880688,-0.013992976139152487
2025-12-02,3808.39990234375,3808.39990234375,3819.080078125,3807.820068359375,0,0.03156764270497425,0.031079628407664286
2025-12-03,3816.25,3816.25,3816.25,3765.8798828125,0,0.002061258758939477,0.0020591372798818056
2025-12-04,3768.14990234375,3768.14990234375,3775.0,3750.760009765625,0,-0.012604021659023856,-0.012684126144222771
2025-12-05,3795.239990234375,3795.239990234375,3820.550048828125,3795.239990234375,0,0.007189227762349759,0.007163508458825973
2025-12-08,3755.67138671875,3833.239990234375,3840.860107421875,3826.530029296875,0,-0.01042585017480846,-0.01048058008700506
2025-12-09,3840.860107421875,3840.860107421875,3867.31005859375,3820.25,0,0.022682687576016214,0.022429260531678943
2025-12-10,3856.6298828125,3856.6298828125,3856.6298828125,3784.044189453125,0,0.004105792699961253,0.004097386933481767
2025-12-11,3840.030029296875,3840.030029296875,3842.330078125,3792.49072265625,0,-0.004304238161303542,-0.00431352806125637
2025-12-12,3801.5,3801.5,3802.580078125,3778.760009765625,0,-0.01003378333057725,-0.0100844610120987
2025-12-15,3759.907958984375,3800.72998046875,3823.5,3763.3203125,0,-0.010940955153393439,-0.011001247577683917
2025-12-16,3818.070068359375,3818.070068359375,3853.070068359375,3816.25,0,0.015469024776529672,0.015350599137376852
2025-12-17,3839.22998046875,3839.22998046875,3876.760009765625,3838.570068359375,0,0.005542043946424435,0.005526743325981708
2025-12-18,3863.75,3863.75,3886.419921875,3861.10009765625,0,0.0063867024523120985,0.006366393892160229
2025-12-19,3861.9599609375,3861.9599609375,3866.030029296875,3819.830078125,0,-0.00046329060174699066,-0.00046339795399596333
2025-12-22,3817.51416015625,3803.25,3840.2900390625,3802.60009765625,0,-0.011508612525972572,-0.011575349131700215
2025-12-23,3801.2099609375,3801.2099609375,3801.2099609375,3760.75,0,-0.004270894235028244,-0.0042800405550784066
2025-12-24,3754.330078125,3754.330078125,3754.330078125,3711.429931640625,0,-0.012332884343210004,-0.01240956547996742
2025-12-26,3742.050048828125,3726.39990234375,3734.35009765625,3702.489990234375,0,-0.0032708976145773283,-0.0032762586937326007
2025-12-29,3695.25,3695.25,3716.429931640625,3683.179931640625,0,-0.012506526694580411,-0.012585391539669215
2025-12-30,3729.39990234375,3729.39990234375,3739.02001953125,3703.409912109375,0,0.009241567510655635,0.009199125512298189
2025-12-31,3740.4599609375,3740.4599609375,3771.639892578125,3740.4599609375,0,0.0029656402862023867,0.0029612514500473
2026-01-02,3768.2099609375,3769.0,3819.429931640625,3756.75,0,0.007418873691952266,0.007391489206477477
2026-01-05,3731.327392578125,3772.27001953125,3804.1298828125,3750.409912109375,0,-0.009787822000820512,-0.009836037605718847
2026-01-06,3748.3701171875,3748.3701171875,3761.699951171875,3721.469970703125,0,0.004567469647202227,0.0045570704111531956
2026-01-07,3711.2900390625,3711.2900390625,3754.469970703125,3711.2900390625,0,-0.009892320386126197,-0.009941574481492675
2026-01-08,3750.75,3750.75,3751.969970703125,3731.6298828125,0,0.010632410973589135,0.010576284382175945
2026-01-09,3713.510009765625,3713.510009765625,3716.929931640625,3701.929931640625,0,-0.009928678326834639,-0.00997829635430205
2026-01-12,3670.43359375,3711.64990234375,3713.639892578125,3711.64990234375,0,-0.01159991918760006,-0.011667723106859871
2026-01-13,3713.639892578125,3713.639892578125,3716.239990234375,3668.02001953125,0,0.011771442725921233,0.011702698249201473
2026-01-14,3684.860107421875,3684.860107421875,3684.860107421875,3615.31005859375,0,-0.007749751184482845,-0.007779936560095116
2026-01-15,3671.7900390625,3671.7900390625,3697.949951171875,3667.260009765625,0,-0.003546964600650626,-0.003553269994009914
2026-01-16,3684.110107421875,3684.110107421875,3698.070068359375,3684.110107421875,0,0.0033553302962063825,0.003349713735612028
2026-01-19,3647.150146484375,3689.6201171875,3694.409912109375,3677.5,0,-0.010032262842264661,-0.01008292511408589
2026-01-20,3675.5,3675.5,3678.89990234375,3654.719970703125,0,0.007773152290687202,0.007743096991558982
2026-01-21,3674.699951171875,3674.699951171875,3675.739990234375,3655.389892578125,0,-0.00021767074632705885,-0.0002176944400423103
2026-01-22,3673.169921875,3673.169921875,3673.27001953125,3615.949951171875,0,-0.00041636849734816295,-0.00041645520277939694
2026-01-23,3610.72998046875,3610.72998046875,3664.2900390625,3591.7900390625,0,-0.016998925378975405,-0.017145065630049642
2026-01-26,3533.49951171875,3574.02001953125,3683.0400390625,3574.02001953125,0,-0.02138915653282214,-0.02162121959665986
2026-01-27,3681.18994140625,3681.18994140625,3700.2900390625,3647.2900390625,0,0.041797212422893804,0.04094731059384602
2026-01-28,3652.9599609375,3652.9599609375,3673.43994140625,3614.800048828125,0,-0.007668710639246679,-0.007698266400696491
2026-01-29,3668.610107421875,3668.610107421875,3678.2900390625,3641.85009765625,0,0.004284237071232155,0.0042750858555987955
2026-01-30,3652.280029296875,3651.25,3689.14990234375,3645.10009765625,0,-0.004451298351918931,-0.0044612348783543065
2026-02-02,3627.567626953125,3668.0,3678.659912109375,3602.199951171875,0,-0.006766294518908422,-0.006789289676371843
2026-02-03,3619.820068359375,3620.300048828125,3633.780029296875,3610.219970703125,0,-0.002135744771836867,-0.002138028727245404
2026-02-04,3644.7099609375,3645.179931640625,3650.25,3619.610107421875,0,0.006876002704025552,0.006852470806111111
2026-02-05,3628.219970703125,3630.330078125,3677.39990234375,3626.830078125,0,-0.0045243628192936924,-0.004534628724911239
2026-02-06,3698.64990234375,3699.10009765625,3702.419921875,3674.5,0,0.019411703868378316,0.01922569999226808
2026-02-09,3657.237060546875,3656.278564453125,3689.81005859375,3656.278564453125,0,-0.01119674553967187,-0.011259900960979738
2026-02-10,3668.260009765625,3668.260009765625,3677.320068359375,3647.31005859375,0,0.003014010039890991,0.00300947701772952
2026-02-11,3663.719970703125,3663.719970703125,3688.18994140625,3659.1298828125,0,-0.001237654651091713,-0.0012384211781385148
2026-02-12,3669.530029296875,3670.7099609375,3689.340087890625,3661.389892578125,0,0.0015858358827121055,0.001584579772802752
2026-02-13,3668.0,3668.0,3694.699951171875,3659.780029296875,0,-0.00041695510996220264,-0.000417042059914389
2026-02-16,3618.32958984375,3664.449951171875,3666.219970703125,3620.1591796875,0,-0.013541551296687548,-0.013634074322083006
2026-02-17,3656.070068359375,3656.070068359375,3676.030029296875,3650.2099609375,0,0.010430359528761146,0.010376338642290879
2026-02-18,3663.75,3663.75,3696.830078125,3639.75,0,0.0021005974986882947,0.0020983943285388705
2026-02-19,3678.280029296875,3678.280029296875,3709.669921875,3678.280029296875,0,0.0039658899479699805,0.003958046536994378
2026-02-20,3698.7900390625,3698.7900390625,3702.659912109375,3685.260009765625,0,0.0055759783383173556,0.005560490119079002
2026-02-23,3647.34814453125,3703.159912109375,3729.25,3686.39990234375,0,-0.0139077628056683,-0.014005381904500382
2026-02-24,3691.93994140625,3691.93994140625,3733.1201171875,3690.610107421875,0,0.012225813140941844,0.01215168148901214
2026-02-25,3710.110107421875,3710.110107421875,3720.169921875,3702.0,0,0.004921576814357342,0.004909505445764574
2026-02-26,3697.68994140625,3697.68994140625,3764.280029296875,3685.6298828125,0,-0.0033476542894991246,-0.0033532702210878392
2026-02-27,3764.2900390625,3764.2900390625,3778.699951171875,3760.77001953125,0,0.01801127155375326,0.017850990320229795
2026-03-02,3716.570068359375,3772.919921875,3804.0,3764.669921875,0,-0.012677017500758225,-0.01275805650415263
2026-03-03,3770.800048828125,3767.699951171875,3846.8798828125,3759.800048828125,0,0.014591405374119404,0.01448597516456342
2026-03-04,3801.260009765625,3800.3798828125,3805.330078125,3736.0400390625,0,0.008077850997951108,0.008045399799740024
2026-03-05,3759.110107421875,3759.110107421875,3799.06005859375,3759.110107421875,0,-0.011088402854702029,-0.011150337456422686
2026-03-06,3788.47998046875,3788.43994140625,3819.679931640625,3788.43994140625,0,0.007812985575731846,0.0077826222535177635
2026-03-09,3711.901611328125,3772.919921875,3791.429931640625,3744.1201171875,0,-0.020213481273603007,-0.020420569081959106
2026-03-10,3761.830078125,3762.02001953125,3762.169921875,3701.8701171875,0,0.013450913312061274,0.013361252892472118
2026-03-11,3709.070068359375,3709.14990234375,3712.0400390625,3681.39990234375,0,-0.014025091157738312,-0.014124372124934052
2026-03-12,3703.429931640625,3703.429931640625,3749.699951171875,3680.02001953125,0,-0.0015206336399152809,-0.0015217909766542825
2026-03-13,3692.56005859375,3692.56005859375,3736.35009765625,3673.76171875,0,-0.002935082679439205,-0.002939398481499454
2026-03-16,3638.606689453125,3695.739990234375,3702.06005859375,3645.010498046875,0,-0.014611372133286893,-0.014719169565300696
2026-03-17,3702.239990234375,3702.239990234375,3703.550048828125,3677.760009765625,0,0.017488370195574587,0.017337208486073452
2026-03-18,3699.389892578125,3699.389892578125,3713.080078125,3645.80859375,0,-0.0007698306062728921,-0.000770127078019184
2026-03-19,3704.31005859375,3704.239990234375,3721.27001953125,3698.610107421875,0,0.001329993906696858,0.0013291102482210814
2026-03-20,3690.949951171875,3691.090087890625,3728.3701171875,3685.0,0,-0.0036066385401191114,-0.003613158141516283
2026-03-23,3626.27783203125,3694.7900390625,3717.389892578125,3694.7900390625,0,-0.017521808747390843,-0.017677132683444386
2026-03-24,3709.570068359375,3710.06005859375,3726.72998046875,3709.1298828125,0,0.022969071920633688,0.02270925378581805
2026-03-25,3703.22998046875,3703.22998046875,3709.0,3701.219970703125,0,-0.0017091166290946758,-0.0017105788352119664
2026-03-26,3698.919921875,3699.699951171875,3705.260009765625,3684.469970703125,0,-0.0011638646847432765,-0.001164542501220954
2026-03-27,3658.699951171875,3681.52001953125,3689.0,3651.0,0,-0.010873436449723717,-0.010932984313196155
